timestamp,route_id,hour,day_of_week,weather,weather_code,has_event,congestion_pct,current_speed,freeflow_speed,confidence
2026-02-06T03:57:37.092011,R004,12,3,clear,0,0,59.78,22.13,45,0.94
2026-02-06T03:57:37.092011,R005,12,3,clear,0,0,64.2,18.17,40,0.88
2026-02-06T04:57:37.092011,R001,13,3,clear,0,0,63.44,27.64,60,0.96
2026-02-06T04:57:37.092011,R002,13,3,clear,0,0,58.89,27.47,55,0.87
2026-02-06T04:57:37.092011,R003,13,3,clear,0,0,70.19,28.24,70,0.95
2026-02-06T04:57:37.092011,R004,13,3,clear,0,0,61.32,21.55,45,0.89
2026-02-06T04:57:37.092011,R005,13,3,clear,0,0,71.94,15.54,40,0.92
2026-02-06T05:57:37.092011,R001,14,3,clear,0,0,63.52,27.61,60,0.94
2026-02-06T05:57:37.092011,R002,14,3,clear,0,0,64.38,24.9,55,0.89
2026-02-06T05:57:37.092011,R003,14,3,clear,0,0,59.13,34.82,70,0.95
2026-02-06T05:57:37.092011,R004,14,3,clear,0,0,55.43,23.8,45,0.98
2026-02-06T05:57:37.092011,R005,14,3,clear,0,0,59.6,19.73,40,0.92
2026-02-06T06:57:37.092011,R001,15,3,clear,0,0,65.48,26.61,60,0.95
2026-02-06T06:57:37.092011,R002,15,3,clear,0,0,66.41,23.95,55,0.92
2026-02-06T06:57:37.092011,R003,15,3,clear,0,0,68.33,29.34,70,0.91
2026-02-06T06:57:37.092011,R004,15,3,clear,0,0,72.02,17.45,45,0.95
2026-02-06T06:57:37.092011,R005,15,3,clear,0,0,68.48,16.72,40,0.99
2026-02-06T07:57:37.092011,R001,16,3,clear,0,0,86.18,16.05,60,0.89
2026-02-06T07:57:37.092011,R002,16,3,clear,0,0,82.11,16.61,55,0.91
2026-02-06T07:57:37.092011,R003,16,3,clear,0,0,89.76,16.59,70,0.93
2026-02-06T07:57:37.092011,R004,16,3,clear,0,0,82.31,13.52,45,0.93
2026-02-06T07:57:37.092011,R005,16,3,clear,0,0,88.55,9.89,40,0.86
2026-02-06T08:57:37.092011,R001,17,3,clear,0,0,94.17,11.97,60,0.86
2026-02-06T08:57:37.092011,R002,17,3,clear,0,0,98.3,9.05,55,0.86
2026-02-06T08:57:37.092011,R003,17,3,clear,0,0,82.82,20.72,70,0.95
2026-02-06T08:57:37.092011,R004,17,3,clear,0,0,82.78,13.34,45,0.86
2026-02-06T08:57:37.092011,R005,17,3,clear,0,0,86.02,10.75,40,0.97
2026-02-06T09:57:37.092011,R001,18,3,clear,0,0,87.29,15.48,60,0.94
2026-02-06T09:57:37.092011,R002,18,3,clear,0,0,91.29,12.32,55,0.97
2026-02-06T09:57:37.092011,R003,18,3,clear,0,0,92.45,14.99,70,0.97
2026-02-06T09:57:37.092011,R004,18,3,clear,0,0,93.92,9.08,45,0.92
2026-02-06T09:57:37.092011,R005,18,3,clear,0,0,91.68,8.83,40,0.88
2026-02-06T10:57:37.092011,R001,19,3,clear,0,0,87.29,15.48,60,0.92
2026-02-06T10:57:37.092011,R002,19,3,clear,0,0,89.78,13.03,55,0.88
2026-02-06T10:57:37.092011,R003,19,3,clear,0,0,79.2,22.87,70,0.88
2026-02-06T10:57:37.092011,R004,19,3,clear,0,0,85.49,12.3,45,0.98
2026-02-06T10:57:37.092011,R005,19,3,clear,0,0,92.21,8.65,40,0.92
2026-02-06T11:57:37.092011,R001,20,3,clear,0,0,65.11,26.79,60,0.97
2026-02-06T11:57:37.092011,R002,20,3,clear,0,0,65.47,24.39,55,0.98
2026-02-06T11:57:37.092011,R003,20,3,clear,0,0,80.05,22.37,70,0.92
2026-02-06T11:57:37.092011,R004,20,3,clear,0,0,73.1,17.04,45,0.96
2026-02-06T11:57:37.092011,R005,20,3,clear,0,0,66.09,17.53,40,0.92
2026-02-06T12:57:37.092011,R001,21,3,clear,0,0,53.01,32.96,60,0.91
2026-02-06T12:57:37.092011,R002,21,3,clear,0,0,45.09,33.92,55,0.94
2026-02-06T12:57:37.092011,R003,21,3,clear,0,0,47.94,41.47,70,0.92
2026-02-06T12:57:37.092011,R004,21,3,clear,0,0,49.35,26.12,45,0.97
2026-02-06T12:57:37.092011,R005,21,3,clear,0,0,46.87,24.07,40,0.89
2026-02-06T13:57:37.092011,R001,22,3,clear,0,0,35.18,42.06,60,0.91
2026-02-06T13:57:37.092011,R002,22,3,clear,0,0,27.21,42.28,55,0.88
2026-02-06T13:57:37.092011,R003,22,3,clear,0,0,29.04,52.72,70,0.9
2026-02-06T13:57:37.092011,R004,22,3,clear,0,0,23.53,36.0,45,0.86
2026-02-06T13:57:37.092011,R005,22,3,clear,0,0,35.88,27.8,40,0.92
2026-02-06T14:57:37.092011,R001,23,3,clear,0,0,14.79,52.46,60,0.95
2026-02-06T14:57:37.092011,R002,23,3,clear,0,0,16.03,47.51,55,0.86
2026-02-06T14:57:37.092011,R003,23,3,clear,0,0,16.93,59.93,70,0.91
2026-02-06T14:57:37.092011,R004,23,3,clear,0,0,19.91,37.38,45,0.91
2026-02-06T14:57:37.092011,R005,23,3,clear,0,0,16.82,34.28,40,0.89
2026-02-06T15:57:37.092011,R001,0,4,rain,1,0,27.41,46.02,60,0.88
2026-02-06T15:57:37.092011,R002,0,4,rain,1,0,30.45,40.76,55,0.93
2026-02-06T15:57:37.092011,R003,0,4,rain,1,0,36.29,48.41,70,0.97
2026-02-06T15:57:37.092011,R004,0,4,rain,1,0,35.93,31.26,45,0.94
2026-02-06T15:57:37.092011,R005,0,4,rain,1,0,28.17,30.42,40,0.85
2026-02-06T16:57:37.092011,R001,1,4,rain,1,0,29.13,45.14,60,0.94
2026-02-06T16:57:37.092011,R002,1,4,rain,1,0,28.52,41.67,55,0.89
2026-02-06T16:57:37.092011,R003,1,4,rain,1,0,26.51,54.23,70,0.94
2026-02-06T16:57:37.092011,R004,1,4,rain,1,0,26.87,34.72,45,0.91
2026-02-06T16:57:37.092011,R005,1,4,rain,1,0,30.97,29.47,40,0.86
2026-02-06T17:57:37.092011,R001,2,4,rain,1,0,24.4,47.56,60,0.89
2026-02-06T17:57:37.092011,R002,2,4,rain,1,0,27.35,42.21,55,0.87
2026-02-06T17:57:37.092011,R003,2,4,rain,1,0,28.29,53.17,70,0.98
2026-02-06T17:57:37.092011,R004,2,4,rain,1,0,27.85,34.35,45,0.95
2026-02-06T17:57:37.092011,R005,2,4,rain,1,0,34.73,28.19,40,0.97
2026-02-06T18:57:37.092011,R001,3,4,rain,1,0,26.91,46.27,60,0.99
2026-02-06T18:57:37.092011,R002,3,4,rain,1,0,30.87,40.57,55,0.88
2026-02-06T18:57:37.092011,R003,3,4,rain,1,0,30.95,51.58,70,0.93
2026-02-06T18:57:37.092011,R004,3,4,rain,1,0,30.87,33.19,45,0.86
2026-02-06T18:57:37.092011,R005,3,4,rain,1,0,27.68,30.59,40,0.85
2026-02-06T19:57:37.092011,R001,4,4,rain,1,0,46.5,36.29,60,0.88
2026-02-06T19:57:37.092011,R002,4,4,rain,1,0,33.72,39.24,55,0.94
2026-02-06T19:57:37.092011,R003,4,4,rain,1,0,34.38,49.54,70,0.91
2026-02-06T19:57:37.092011,R004,4,4,rain,1,0,27.57,34.45,45,0.91
2026-02-06T19:57:37.092011,R005,4,4,rain,1,0,30.84,29.52,40,0.87
2026-02-06T20:57:37.092011,R001,5,4,rain,1,0,50.41,34.29,60,0.9
2026-02-06T20:57:37.092011,R002,5,4,rain,1,0,46.21,33.4,55,0.95
2026-02-06T20:57:37.092011,R003,5,4,rain,1,0,45.75,42.78,70,0.93
2026-02-06T20:57:37.092011,R004,5,4,rain,1,0,38.67,30.21,45,0.91
2026-02-06T20:57:37.092011,R005,5,4,rain,1,0,50.58,22.8,40,0.85
2026-02-06T21:57:37.092011,R001,6,4,rain,1,0,74.08,22.22,60,0.9
2026-02-06T21:57:37.092011,R002,6,4,rain,1,0,77.9,18.58,55,0.99
2026-02-06T21:57:37.092011,R003,6,4,rain,1,0,68.34,29.34,70,0.94
2026-02-06T21:57:37.092011,R004,6,4,rain,1,0,88.22,11.25,45,0.85
2026-02-06T21:57:37.092011,R005,6,4,rain,1,0,79.35,13.02,40,0.88
2026-02-06T22:57:37.092011,R001,7,4,rain,1,0,100.0,9.0,60,0.98
2026-02-06T22:57:37.092011,R002,7,4,rain,1,0,100.0,8.25,55,0.96
2026-02-06T22:57:37.092011,R003,7,4,rain,1,0,100.0,10.5,70,0.97
2026-02-06T22:57:37.092011,R004,7,4,rain,1,0,100.0,6.75,45,0.86
2026-02-06T22:57:37.092011,R005,7,4,rain,1,0,100.0,6.0,40,0.9
2026-02-06T23:57:37.092011,R001,8,4,rain,1,0,100.0,9.0,60,0.89
2026-02-06T23:57:37.092011,R002,8,4,rain,1,0,100.0,8.25,55,0.99
2026-02-06T23:57:37.092011,R003,8,4,rain,1,0,100.0,10.5,70,0.93
2026-02-06T23:57:37.092011,R004,8,4,rain,1,0,100.0,6.75,45,0.94
2026-02-06T23:57:37.092011,R005,8,4,rain,1,0,100.0,6.0,40,0.94
2026-02-07T00:57:37.092011,R001,9,4,rain,1,0,100.0,9.0,60,0.96
2026-02-07T00:57:37.092011,R002,9,4,rain,1,0,100.0,8.25,55,0.9
2026-02-07T00:57:37.092011,R003,9,4,rain,1,0,100.0,10.5,70,0.98
2026-02-07T00:57:37.092011,R004,9,4,rain,1,0,100.0,6.75,45,0.99
2026-02-07T00:57:37.092011,R005,9,4,rain,1,0,100.0,6.0,40,0.9
2026-02-07T01:57:37.092011,R001,10,4,rain,1,0,92.14,13.01,60,0.91
2026-02-07T01:57:37.092011,R002,10,4,rain,1,0,89.84,13.0,55,0.94
2026-02-07T01:57:37.092011,R003,10,4,rain,1,0,86.74,18.39,70,0.98
2026-02-07T01:57:37.092011,R004,10,4,rain,1,0,96.42,8.12,45,0.92
2026-02-07T01:57:37.092011,R005,10,4,rain,1,0,89.28,9.64,40,0.89
2026-02-07T02:57:37.092011,R001,11,4,rain,1,0,80.06,19.17,60,0.96
2026-02-07T02:57:37.092011,R002,11,4,rain,1,0,87.0,14.33,55,0.98
2026-02-07T02:57:37.092011,R003,11,4,rain,1,0,86.08,18.78,70,0.94
2026-02-07T02:57:37.092011,R004,11,4,rain,1,0,82.79,13.33,45,0.88
2026-02-07T02:57:37.092011,R005,11,4,rain,1,0,79.84,12.86,40,0.89
2026-02-07T03:57:37.092011,R001,12,4,rain,1,0,88.01,15.11,60,0.91
2026-02-07T03:57:37.092011,R002,12,4,rain,1,0,95.53,10.34,55,0.96
2026-02-07T03:57:37.092011,R003,12,4,rain,1,0,97.77,11.82,70,0.9
2026-02-07T03:57:37.092011,R004,12,4,rain,1,0,91.48,10.01,45,0.87
2026-02-07T03:57:37.092011,R005,12,4,rain,1,0,86.25,10.68,40,0.96
2026-02-07T04:57:37.092011,R001,13,4,rain,1,0,91.69,13.24,60,0.96
2026-02-07T04:57:37.092011,R002,13,4,rain,1,0,88.61,13.58,55,0.88
2026-02-07T04:57:37.092011,R003,13,4,rain,1,0,97.04,12.26,70,0.87
2026-02-07T04:57:37.092011,R004,13,4,rain,1,0,80.92,14.05,45,0.88
2026-02-07T04:57:37.092011,R005,13,4,rain,1,0,86.03,10.75,40,0.98
2026-02-07T05:57:37.092011,R001,14,4,rain,1,0,86.1,16.09,60,0.96
2026-02-07T05:57:37.092011,R002,14,4,rain,1,0,88.93,13.42,55,0.88
2026-02-07T05:57:37.092011,R003,14,4,rain,1,0,86.12,18.76,70,0.96
2026-02-07T05:57:37.092011,R004,14,4,rain,1,0,83.03,13.24,45,0.88
2026-02-07T05:57:37.092011,R005,14,4,rain,1,0,87.8,10.15,40,0.9
2026-02-07T06:57:37.092011,R001,15,4,rain,1,0,87.28,15.49,60,0.95
2026-02-07T06:57:37.092011,R002,15,4,rain,1,0,90.48,12.7,55,0.98
2026-02-07T06:57:37.092011,R003,15,4,rain,1,0,89.63,16.67,70,0.87
2026-02-07T06:57:37.092011,R004,15,4,rain,1,0,87.64,11.48,45,0.97
2026-02-07T06:57:37.092011,R005,15,4,rain,1,0,91.05,9.04,40,0.98
2026-02-07T07:57:37.092011,R001,16,4,rain,1,1,100.0,9.0,60,0.96
2026-02-07T07:57:37.092011,R002,16,4,rain,1,1,100.0,8.25,55,0.92
2026-02-07T07:57:37.092011,R003,16,4,rain,1,1,100.0,10.5,70,0.95
2026-02-07T07:57:37.092011,R004,16,4,rain,1,1,100.0,6.75,45,0.9
2026-02-07T07:57:37.092011,R005,16,4,rain,1,1,100.0,6.0,40,0.97
2026-02-07T08:57:37.092011,R001,17,4,rain,1,1,100.0,9.0,60,0.9
2026-02-07T08:57:37.092011,R002,17,4,rain,1,1,100.0,8.25,55,0.9
2026-02-07T08:57:37.092011,R003,17,4,rain,1,1,100.0,10.5,70,0.88
2026-02-07T08:57:37.092011,R004,17,4,rain,1,1,100.0,6.75,45,0.94
2026-02-07T08:57:37.092011,R005,17,4,rain,1,1,100.0,6.0,40,0.9
2026-02-07T09:57:37.092011,R001,18,4,rain,1,1,100.0,9.0,60,0.93
2026-02-07T09:57:37.092011,R002,18,4,rain,1,1,100.0,8.25,55,0.98
2026-02-07T09:57:37.092011,R003,18,4,rain,1,1,100.0,10.5,70,0.86
2026-02-07T09:57:37.092011,R004,18,4,rain,1,1,100.0,6.75,45,0.88
2026-02-07T09:57:37.092011,R005,18,4,rain,1,1,100.0,6.0,40,0.98
2026-02-07T10:57:37.092011,R001,19,4,rain,1,1,100.0,9.0,60,0.99
2026-02-07T10:57:37.092011,R002,19,4,rain,1,1,100.0,8.25,55,0.96
2026-02-07T10:57:37.092011,R003,19,4,rain,1,1,100.0,10.5,70,0.92
2026-02-07T10:57:37.092011,R004,19,4,rain,1,1,100.0,6.75,45,0.93
2026-02-07T10:57:37.092011,R005,19,4,rain,1,1,100.0,6.0,40,0.9
2026-02-07T11:57:37.092011,R001,20,4,rain,1,1,95.82,11.13,60,0.94
2026-02-07T11:57:37.092011,R002,20,4,rain,1,1,97.67,9.34,55,0.92
2026-02-07T11:57:37.092011,R003,20,4,rain,1,1,99.76,10.64,70,0.93
2026-02-07T11:57:37.092011,R004,20,4,rain,1,1,95.55,8.45,45,0.88
2026-02-07T11:57:37.092011,R005,20,4,rain,1,1,96.07,7.34,40,0.94
2026-02-07T12:57:37.092011,R001,21,4,rain,1,0,79.36,19.53,60,0.87
2026-02-07T12:57:37.092011,R002,21,4,rain,1,0,74.99,19.94,55,0.88
2026-02-07T12:57:37.092011,R003,21,4,rain,1,0,74.52,25.66,70,0.91
2026-02-07T12:57:37.092011,R004,21,4,rain,1,0,72.65,17.21,45,0.95
2026-02-07T12:57:37.092011,R005,21,4,rain,1,0,75.75,14.25,40,0.86
2026-02-07T13:57:37.092011,R001,22,4,rain,1,0,55.57,31.66,60,0.96
2026-02-07T13:57:37.092011,R002,22,4,rain,1,0,60.12,26.89,55,0.96
2026-02-07T13:57:37.092011,R003,22,4,rain,1,0,59.41,34.65,70,0.92
2026-02-07T13:57:37.092011,R004,22,4,rain,1,0,55.88,23.63,45,0.95
2026-02-07T13:57:37.092011,R005,22,4,rain,1,0,55.02,21.29,40,0.91
2026-02-07T14:57:37.092011,R001,23,4,rain,1,0,34.43,42.44,60,0.94
2026-02-07T14:57:37.092011,R002,23,4,rain,1,0,43.41,34.7,55,0.87
2026-02-07T14:57:37.092011,R003,23,4,rain,1,0,41.27,45.44,70,0.93
2026-02-07T14:57:37.092011,R004,23,4,rain,1,0,37.53,30.65,45,0.89
2026-02-07T14:57:37.092011,R005,23,4,rain,1,0,42.23,25.64,40,0.95
2026-02-07T15:57:37.092011,R001,0,5,clear,0,0,4.53,57.69,60,0.91
2026-02-07T15:57:37.092011,R002,0,5,clear,0,0,0.0,55.0,55,0.88
2026-02-07T15:57:37.092011,R003,0,5,clear,0,0,14.47,61.39,70,0.97
2026-02-07T15:57:37.092011,R004,0,5,clear,0,0,0.0,45.0,45,0.99
2026-02-07T15:57:37.092011,R005,0,5,clear,0,0,0.0,40.0,40,0.98
2026-02-07T16:57:37.092011,R001,1,5,clear,0,0,0.0,60.0,60,0.98
2026-02-07T16:57:37.092011,R002,1,5,clear,0,0,4.75,52.78,55,0.88
2026-02-07T16:57:37.092011,R003,1,5,clear,0,0,0.0,70.0,70,0.89
2026-02-07T16:57:37.092011,R004,1,5,clear,0,0,12.57,40.19,45,0.88
2026-02-07T16:57:37.092011,R005,1,5,clear,0,0,1.21,39.59,40,0.91
2026-02-07T17:57:37.092011,R001,2,5,clear,0,0,0.62,59.69,60,0.9
2026-02-07T17:57:37.092011,R002,2,5,clear,0,0,5.28,52.53,55,0.87
2026-02-07T17:57:37.092011,R003,2,5,clear,0,0,1.96,68.84,70,0.9
2026-02-07T17:57:37.092011,R004,2,5,clear,0,0,1.43,44.45,45,0.9
2026-02-07T17:57:37.092011,R005,2,5,clear,0,0,0.91,39.69,40,0.91
2026-02-07T18:57:37.092011,R001,3,5,clear,0,0,0.0,60.0,60,0.97
2026-02-07T18:57:37.092011,R002,3,5,clear,0,0,0.0,55.0,55,0.97
2026-02-07T18:57:37.092011,R003,3,5,clear,0,0,2.62,68.44,70,0.93
2026-02-07T18:57:37.092011,R004,3,5,clear,0,0,3.68,43.59,45,0.92
2026-02-07T18:57:37.092011,R005,3,5,clear,0,0,7.29,37.52,40,0.96
2026-02-07T19:57:37.092011,R001,4,5,clear,0,0,3.9,58.01,60,0.94
2026-02-07T19:57:37.092011,R002,4,5,clear,0,0,8.66,50.95,55,0.93
2026-02-07T19:57:37.092011,R003,4,5,clear,0,0,5.27,66.87,70,0.97
2026-02-07T19:57:37.092011,R004,4,5,clear,0,0,3.83,43.54,45,0.85
2026-02-07T19:57:37.092011,R005,4,5,clear,0,0,5.89,38.0,40,0.98
2026-02-07T20:57:37.092011,R001,5,5,clear,0,0,17.09,51.28,60,0.95
2026-02-07T20:57:37.092011,R002,5,5,clear,0,0,16.83,47.13,55,0.89
2026-02-07T20:57:37.092011,R003,5,5,clear,0,0,14.61,61.31,70,0.94
2026-02-07T20:57:37.092011,R004,5,5,clear,0,0,5.04,43.07,45,0.96
2026-02-07T20:57:37.092011,R005,5,5,clear,0,0,13.95,35.26,40,0.97
2026-02-07T21:57:37.092011,R001,6,5,clear,0,0,38.14,40.55,60,0.9
2026-02-07T21:57:37.092011,R002,6,5,clear,0,0,36.39,37.99,55,0.92
2026-02-07T21:57:37.092011,R003,6,5,clear,0,0,33.17,50.26,70,0.97
2026-02-07T21:57:37.092011,R004,6,5,clear,0,0,32.26,32.66,45,0.87
2026-02-07T21:57:37.092011,R005,6,5,clear,0,0,33.59,28.58,40,0.98
2026-02-07T22:57:37.092011,R001,7,5,clear,0,0,55.82,31.53,60,0.93
2026-02-07T22:57:37.092011,R002,7,5,clear,0,0,65.63,24.32,55,0.93
2026-02-07T22:57:37.092011,R003,7,5,clear,0,0,60.25,34.15,70,0.89
2026-02-07T22:57:37.092011,R004,7,5,clear,0,0,61.71,21.4,45,0.98
2026-02-07T22:57:37.092011,R005,7,5,clear,0,0,70.9,15.89,40,0.89
2026-02-07T23:57:37.092011,R001,8,5,clear,0,0,63.0,27.87,60,0.96
2026-02-07T23:57:37.092011,R002,8,5,clear,0,0,72.02,21.33,55,0.94
2026-02-07T23:57:37.092011,R003,8,5,clear,0,0,59.27,34.73,70,0.86
2026-02-07T23:57:37.092011,R004,8,5,clear,0,0,61.33,21.54,45,0.93
2026-02-07T23:57:37.092011,R005,8,5,clear,0,0,73.75,14.92,40,0.88
2026-02-08T00:57:37.092011,R001,9,5,clear,0,0,68.08,25.28,60,0.95
2026-02-08T00:57:37.092011,R002,9,5,clear,0,0,54.64,29.45,55,0.87
2026-02-08T00:57:37.092011,R003,9,5,clear,0,0,55.37,37.05,70,0.96
2026-02-08T00:57:37.092011,R004,9,5,clear,0,0,56.66,23.33,45,0.94
2026-02-08T00:57:37.092011,R005,9,5,clear,0,0,55.09,21.27,40,0.93
2026-02-08T01:57:37.092011,R001,10,5,clear,0,0,47.48,35.78,60,0.88
2026-02-08T01:57:37.092011,R002,10,5,clear,0,0,43.22,34.8,55,0.86
2026-02-08T01:57:37.092011,R003,10,5,clear,0,0,49.8,40.37,70,0.95
2026-02-08T01:57:37.092011,R004,10,5,clear,0,0,45.75,27.5,45,0.87
2026-02-08T01:57:37.092011,R005,10,5,clear,0,0,50.57,22.81,40,0.87
2026-02-08T02:57:37.092011,R001,11,5,clear,0,0,44.71,37.2,60,0.89
2026-02-08T02:57:37.092011,R002,11,5,clear,0,0,29.3,41.3,55,0.9
2026-02-08T02:57:37.092011,R003,11,5,clear,0,0,39.8,46.32,70,0.93
2026-02-08T02:57:37.092011,R004,11,5,clear,0,0,35.35,31.48,45,0.94
2026-02-08T02:57:37.092011,R005,11,5,clear,0,0,39.84,26.46,40,0.93
2026-02-08T03:57:37.092011,R001,12,5,clear,0,0,29.9,44.75,60,0.89
2026-02-08T03:57:37.092011,R002,12,5,clear,0,0,38.49,37.01,55,0.97
2026-02-08T03:57:37.092011,R003,12,5,clear,0,0,45.24,43.08,70,0.91
2026-02-08T03:57:37.092011,R004,12,5,clear,0,0,42.69,28.67,45,0.97
2026-02-08T03:57:37.092011,R005,12,5,clear,0,0,46.18,24.3,40,0.93
2026-02-08T04:57:37.092011,R001,13,5,clear,0,0,40.23,39.48,60,0.92
2026-02-08T04:57:37.092011,R002,13,5,clear,0,0,42.49,35.14,55,0.95
2026-02-08T04:57:37.092011,R003,13,5,clear,0,0,48.27,41.28,70,0.9
2026-02-08T04:57:37.092011,R004,13,5,clear,0,0,42.06,28.91,45,0.95
2026-02-08T04:57:37.092011,R005,13,5,clear,0,0,48.41,23.54,40,0.94
2026-02-08T05:57:37.092011,R001,14,5,clear,0,0,43.54,37.79,60,0.93
2026-02-08T05:57:37.092011,R002,14,5,clear,0,0,37.27,37.58,55,0.87
2026-02-08T05:57:37.092011,R003,14,5,clear,0,0,38.47,47.11,70,0.99
2026-02-08T05:57:37.092011,R004,14,5,clear,0,0,45.4,27.64,45,0.89
2026-02-08T05:57:37.092011,R005,14,5,clear,0,0,52.71,22.08,40,0.87
2026-02-08T06:57:37.092011,R001,15,5,clear,0,0,44.88,37.11,60,0.93
2026-02-08T06:57:37.092011,R002,15,5,clear,0,0,46.98,33.04,55,0.89
2026-02-08T06:57:37.092011,R003,15,5,clear,0,0,40.58,45.86,70,0.92
2026-02-08T06:57:37.092011,R004,15,5,clear,0,0,46.44,27.24,45,0.97
2026-02-08T06:57:37.092011,R005,15,5,clear,0,0,44.16,24.99,40,0.98
2026-02-08T07:57:37.092011,R001,16,5,clear,0,0,54.92,31.99,60,0.92
2026-02-08T07:57:37.092011,R002,16,5,clear,0,0,55.07,29.25,55,0.97
2026-02-08T07:57:37.092011,R003,16,5,clear,0,0,63.64,32.14,70,0.93
2026-02-08T07:57:37.092011,R004,16,5,clear,0,0,54.63,24.11,45,0.97
2026-02-08T07:57:37.092011,R005,16,5,clear,0,0,64.14,18.19,40,0.95
2026-02-08T08:57:37.092011,R001,17,5,clear,0,0,58.02,30.41,60,0.91
2026-02-08T08:57:37.092011,R002,17,5,clear,0,0,66.24,24.03,55,0.86
2026-02-08T08:57:37.092011,R003,17,5,clear,0,0,65.71,30.9,70,0.86
2026-02-08T08:57:37.092011,R004,17,5,clear,0,0,54.36,24.21,45,0.92
2026-02-08T08:57:37.092011,R005,17,5,clear,0,0,55.05,21.28,40,0.95
2026-02-08T09:57:37.092011,R001,18,5,clear,0,0,73.62,22.45,60,0.88
2026-02-08T09:57:37.092011,R002,18,5,clear,0,0,65.75,24.26,55,0.92
2026-02-08T09:57:37.092011,R003,18,5,clear,0,0,69.11,28.88,70,0.97
2026-02-08T09:57:37.092011,R004,18,5,clear,0,0,75.12,16.27,45,0.93
2026-02-08T09:57:37.092011,R005,18,5,clear,0,0,72.77,15.26,40,0.89
2026-02-08T10:57:37.092011,R001,19,5,clear,0,0,65.81,26.44,60,0.91
2026-02-08T10:57:37.092011,R002,19,5,clear,0,0,70.48,22.05,55,0.92
2026-02-08T10:57:37.092011,R003,19,5,clear,0,0,58.94,34.93,70,0.88
2026-02-08T10:57:37.092011,R004,19,5,clear,0,0,62.44,21.12,45,0.9
2026-02-08T10:57:37.092011,R005,19,5,clear,0,0,72.33,15.41,40,0.95
2026-02-08T11:57:37.092011,R001,20,5,clear,0,0,44.65,37.23,60,0.97
2026-02-08T11:57:37.092011,R002,20,5,clear,0,0,52.61,30.4,55,0.91
2026-02-08T11:57:37.092011,R003,20,5,clear,0,0,44.51,43.52,70,0.89
2026-02-08T11:57:37.092011,R004,20,5,clear,0,0,41.87,28.99,45,0.97
2026-02-08T11:57:37.092011,R005,20,5,clear,0,0,42.98,25.39,40,0.9
2026-02-08T12:57:37.092011,R001,21,5,clear,0,0,37.03,41.12,60,0.97
2026-02-08T12:57:37.092011,R002,21,5,clear,0,0,40.6,36.02,55,0.94
2026-02-08T12:57:37.092011,R003,21,5,clear,0,0,44.15,43.73,70,0.87
2026-02-08T12:57:37.092011,R004,21,5,clear,0,0,28.97,33.92,45,0.87
2026-02-08T12:57:37.092011,R005,21,5,clear,0,0,30.89,29.5,40,0.9
2026-02-08T13:57:37.092011,R001,22,5,clear,0,0,24.43,47.54,60,0.92
2026-02-08T13:57:37.092011,R002,22,5,clear,0,0,13.15,48.85,55,0.97
2026-02-08T13:57:37.092011,R003,22,5,clear,0,0,20.82,57.61,70,0.99
2026-02-08T13:57:37.092011,R004,22,5,clear,0,0,19.02,37.73,45,0.93
2026-02-08T13:57:37.092011,R005,22,5,clear,0,0,9.38,36.81,40,0.94
2026-02-08T14:57:37.092011,R001,23,5,clear,0,0,1.94,59.01,60,0.92
2026-02-08T14:57:37.092011,R002,23,5,clear,0,0,17.29,46.92,55,0.96
2026-02-08T14:57:37.092011,R003,23,5,clear,0,0,12.79,62.39,70,0.9
2026-02-08T14:57:37.092011,R004,23,5,clear,0,0,4.04,43.45,45,0.94
2026-02-08T14:57:37.092011,R005,23,5,clear,0,0,9.16,36.88,40,0.98
2026-02-08T15:57:37.092011,R001,0,6,rain,1,0,18.17,50.73,60,0.94
2026-02-08T15:57:37.092011,R002,0,6,rain,1,0,30.65,40.67,55,0.9
2026-02-08T15:57:37.092011,R003,0,6,rain,1,0,16.88,59.96,70,0.89
2026-02-08T15:57:37.092011,R004,0,6,rain,1,0,31.81,32.83,45,0.87
2026-02-08T15:57:37.092011,R005,0,6,rain,1,0,17.91,33.91,40,0.89
2026-02-08T16:57:37.092011,R001,1,6,rain,1,0,35.51,41.89,60,0.86
2026-02-08T16:57:37.092011,R002,1,6,rain,1,0,27.95,41.93,55,0.87
2026-02-08T16:57:37.092011,R003,1,6,rain,1,0,32.09,50.91,70,0.88
2026-02-08T16:57:37.092011,R004,1,6,rain,1,0,36.25,31.13,45,0.86
2026-02-08T16:57:37.092011,R005,1,6,rain,1,0,32.94,28.8,40,0.9
2026-02-08T17:57:37.092011,R001,2,6,rain,1,0,25.64,46.93,60,0.89
2026-02-08T17:57:37.092011,R002,2,6,rain,1,0,22.75,44.36,55,0.85
2026-02-08T17:57:37.092011,R003,2,6,rain,1,0,25.14,55.04,70,0.92
2026-02-08T17:57:37.092011,R004,2,6,rain,1,0,20.46,37.17,45,0.87
2026-02-08T17:57:37.092011,R005,2,6,rain,1,0,22.77,32.26,40,0.88
2026-02-08T18:57:37.092011,R001,3,6,rain,1,0,22.27,48.64,60,0.98
2026-02-08T18:57:37.092011,R002,3,6,rain,1,0,22.03,44.7,55,0.87
2026-02-08T18:57:37.092011,R003,3,6,rain,1,0,34.6,49.41,70,0.95
2026-02-08T18:57:37.092011,R004,3,6,rain,1,0,27.38,34.53,45,0.92
